# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 28.11.2018 13:45:27
475;40;32;22;281;301;0;236;40;40;840;23;40;30;84344832;0
476;40;33;66;108;302;0;4;40;40;179;89;40;30;84344832;0
477;40;33;3;0;303;0;5;40;40;179;89;40;30;84344832;0
478;40;32;5;267;304;0;237;40;40;179;89;40;30;84344832;0
479;40;32;132;325;307;0;249;40;40;1056;18;40;30;84344832;0
480;40;33;4;0;310;0;6;40;40;1056;18;40;30;84344832;0
481;40;33;0;145;311;0;247;40;40;1056;18;40;30;84344832;0
482;40;32;137;366;312;0;245;40;40;1146;19;40;30;84344832;0
483;40;33;8;1;312;0;4;40;39;1146;19;40;30;84344832;0
484;40;34;1;0;312;0;2;40;39;1146;19;40;30;84344832;0
485;40;32;122;281;312;0;244;40;39;1214;16;40;30;84344832;0
486;40;33;39;52;314;0;3;39;39;1214;16;40;30;84344832;0
487;40;33;2;0;314;0;2;40;39;1214;16;40;30;84344832;0
488;40;33;2;2;311;0;255;39;41;1214;16;40;30;84344832;0
489;40;34;1;0;310;0;0;40;41;1214;16;40;30;84344832;0
490;40;32;114;306;310;0;247;40;42;1075;13;40;30;84344832;0
491;40;33;5;1;311;0;6;40;42;1075;13;40;30;84344832;0
492;40;32;44;394;310;0;235;40;41;1075;13;40;30;84344832;0
493;40;33;38;66;307;0;4;40;41;975;21;40;30;84344832;0
494;40;34;2;0;304;0;3;40;41;975;21;40;30;84344832;0
495;40;32;11;264;302;0;239;40;41;975;21;40;30;84344832;0
496;40;33;50;92;302;0;2;40;41;1083;18;40;30;84344832;0
497;40;32;118;306;304;0;248;40;41;1083;18;40;30;84344832;0
498;40;33;16;45;303;0;255;40;41;1083;18;40;30;84344832;0
499;40;33;3;0;302;0;255;40;41;1083;18;40;30;84344832;0
500;40;34;0;0;302;0;255;40;40;1083;18;40;30;84344832;0
501;40;34;0;0;303;0;255;40;40;1083;18;40;30;84344832;0
502;40;34;0;0;305;0;255;40;40;1083;18;40;30;84344832;0
503;40;32;66;381;307;0;234;40;40;1083;18;40;30;84344832;0
504;40;32;144;325;308;0;0;40;40;1668;7;40;30;84344832;0
505;40;33;4;0;308;0;8;40;40;1668;7;40;30;84344832;0
506;40;33;15;39;307;0;255;40;40;33;188;40;30;84344832;0
507;40;32;137;367;308;0;247;40;40;33;188;40;30;84344832;0
508;40;33;5;1;310;0;9;39;40;33;188;40;30;84344832;0
509;40;34;1;0;310;0;4;39;40;33;188;40;30;84344832;0
510;39;32;142;386;309;0;242;39;39;1402;15;40;30;84344832;0
511;40;33;38;64;309;0;6;39;39;1402;15;40;30;84344832;0
512;40;34;2;0;307;0;6;39;40;1402;15;40;30;84344832;0
513;40;32;56;386;305;0;236;39;41;1402;15;40;30;84344832;0
514;40;32;77;154;306;0;3;39;42;1523;16;40;30;84344832;0
515;40;34;2;0;306;0;4;39;42;1523;16;40;30;84344832;0
516;40;32;112;307;305;0;242;39;42;1172;19;40;30;84344832;0
517;40;32;95;244;303;0;253;39;42;1172;19;40;30;84344832;0
518;40;33;5;1;301;0;7;40;42;1172;19;40;30;84344832;0
519;40;34;1;1;297;0;0;39;41;1172;19;40;30;84344832;0
520;40;32;119;328;294;0;246;39;41;1293;16;40;30;84344832;0
521;40;33;15;6;292;0;6;40;41;1293;16;40;30;84344832;0
522;40;34;1;0;290;0;2;40;41;1293;16;40;30;84344832;0
523;39;32;128;337;289;0;243;39;41;1210;18;40;30;84344832;0
524;40;33;9;1;289;0;7;40;41;1210;18;40;30;84344832;0
525;40;34;1;1;290;0;1;40;41;1210;18;40;30;84344832;0
526;39;32;128;314;292;0;248;39;41;1067;21;40;30;84344832;0
527;40;34;4;0;295;0;5;39;40;1067;21;40;30;84344832;0
528;39;32;82;345;298;0;239;40;40;1065;21;40;30;84344832;0
529;40;32;115;254;301;0;255;39;40;1065;21;40;30;84344832;0
530;40;34;4;0;303;0;4;39;40;1065;21;40;30;84344832;0
531;39;32;98;369;304;0;240;39;40;1150;19;40;30;84344832;0
532;40;33;23;41;305;0;2;39;40;1150;19;40;30;84344832;0
533;40;34;2;0;306;0;3;39;40;1150;19;40;30;84344832;0
534;39;32;153;410;307;0;240;39;40;937;21;40;30;84344832;0
535;40;33;41;85;309;0;5;39;39;937;21;40;30;84344832;0
536;40;33;22;68;309;0;0;39;39;1444;27;40;30;84344832;0
537;40;33;7;2;310;0;255;39;41;1444;27;40;30;84344832;0
538;40;34;1;0;312;0;255;39;41;1444;27;40;30;84344832;0
539;39;32;148;392;310;0;242;39;42;290;20;40;30;84344832;0
540;40;33;12;3;303;0;9;39;42;290;20;40;30;84344832;0
541;40;33;4;69;297;0;0;39;41;290;20;40;30;84344832;0
542;39;32;144;391;295;0;241;40;41;1074;23;40;30;84344832;0
543;40;33;36;61;298;0;5;40;41;1074;23;40;30;84344832;0
544;40;34;2;0;300;0;5;40;41;1074;23;40;30;84344832;0
545;39;32;150;406;301;0;240;40;41;1472;15;40;30;84344832;0
546;40;33;37;53;302;0;5;39;41;1472;15;40;30;84344832;0
547;40;34;2;0;303;0;5;40;41;1472;15;40;30;84344832;0
548;39;32;72;309;303;0;240;40;41;1145;19;40;30;84344832;0
549;40;32;75;155;304;0;0;40;41;1145;19;40;30;84344832;0
550;40;34;3;0;304;0;4;40;40;1145;19;40;30;84344832;0
551;39;32;59;381;303;0;236;40;40;1145;19;40;30;84344832;0
552;40;33;50;72;302;0;4;39;40;1139;18;40;30;84344832;0
553;40;34;2;0;301;0;3;39;40;1139;18;40;30;84344832;0
554;39;32;130;327;300;0;241;40;40;990;20;40;30;84344832;0
555;40;33;21;21;300;0;5;39;40;990;20;40;30;84344832;0
556;40;34;2;3;300;0;0;39;39;990;20;40;30;84344832;0
557;39;32;101;187;301;0;0;39;39;955;23;40;30;84344832;0
558;39;33;5;6;303;0;0;39;40;955;23;40;30;84344832;0
559;40;33;2;6;304;0;255;39;40;955;23;40;30;84344832;0
560;40;34;0;0;305;0;255;39;41;955;23;40;30;84344832;0
561;40;34;0;0;309;0;255;39;42;955;23;40;30;84344832;0
562;39;32;141;374;314;0;241;39;42;944;11;40;30;84344832;0
563;40;33;6;1;319;0;4;39;42;944;11;40;30;84344832;0
564;40;33;2;3;321;0;255;39;41;944;11;40;30;84344832;0
565;39;34;0;0;322;0;255;39;41;944;11;40;30;84344832;0
566;39;32;137;376;323;0;243;39;41;936;15;40;30;84344832;0
567;39;33;7;0;325;0;6;40;41;936;15;40;30;84344832;0
568;39;34;1;1;323;0;0;39;41;936;15;40;30;84344832;0
569;39;32;113;310;319;0;248;39;41;1145;19;40;30;84344832;0
570;39;34;4;1;316;0;3;40;41;1145;19;40;30;84344832;0
571;39;33;2;1;312;0;0;40;41;1145;19;40;30;84344832;0
572;39;33;46;60;305;0;4;40;41;931;19;40;30;84344832;0
573;39;34;3;5;301;0;0;40;40;931;19;40;30;84344832;0
574;39;32;104;289;296;0;248;39;40;707;28;40;30;84344832;0
575;39;34;5;0;292;0;5;40;40;707;28;40;30;84344832;0
576;39;34;1;1;288;0;0;40;40;707;28;40;30;84344832;0
577;39;32;93;226;284;0;246;40;40;876;17;40;30;84344832;0
578;39;33;6;1;283;0;3;40;40;876;17;40;30;84344832;0
579;39;32;150;361;282;0;245;39;40;612;33;40;30;84344832;0
580;39;33;8;1;281;0;7;39;40;612;33;40;30;84344832;0
581;39;34;2;6;284;0;0;39;40;612;33;40;30;84344832;0
582;39;32;136;304;288;0;246;39;39;1153;20;40;30;84344832;0
583;39;34;5;0;294;0;6;39;39;1153;20;40;30;84344832;0
584;39;33;1;6;299;0;246;39;40;1153;20;40;30;84344832;0
585;39;33;69;117;303;0;1;39;41;1070;19;40;30;84344832;0
586;39;34;2;0;307;0;3;39;42;1070;19;40;30;84344832;0
587;39;32;143;367;310;0;240;39;42;796;22;40;30;84344832;0
588;39;33;21;13;311;0;6;39;42;796;22;40;30;84344832;0
589;39;34;2;0;312;0;2;39;42;796;22;40;30;84344832;0
590;39;32;122;301;312;0;244;39;42;1010;20;40;30;84344832;0
591;39;33;12;4;312;0;5;40;41;1010;20;40;30;84344832;0
592;39;34;1;1;312;0;0;40;41;1010;20;40;30;84344832;0
593;39;32;129;321;310;0;246;40;41;922;20;40;30;84344832;0
594;39;33;8;1;309;0;6;40;41;922;20;40;30;84344832;0
595;39;34;1;2;307;0;0;40;41;922;20;40;30;84344832;0
596;39;32;131;327;307;0;246;39;41;1060;19;40;30;84344832;0
597;39;34;6;0;307;0;5;40;41;1060;19;40;30;84344832;0
598;39;34;1;1;307;0;0;40;40;1060;19;40;30;84344832;0
599;39;32;103;267;307;0;249;39;40;1002;20;40;30;84344832;0
600;39;34;3;0;308;0;3;40;40;1002;20;40;30;84344832;0
601;39;33;4;181;307;0;243;40;40;1002;20;40;30;84344832;0
602;39;32;101;245;307;0;253;39;40;884;20;40;30;84344832;0
603;39;34;3;0;306;0;3;39;40;884;20;40;30;84344832;0
604;39;34;1;1;304;0;255;39;40;884;20;40;30;84344832;0
605;39;32;112;266;302;0;252;39;40;1035;18;40;30;84344832;0
606;39;34;3;0;302;0;4;39;40;1035;18;40;30;84344832;0
607;39;34;1;0;301;0;0;39;39;1035;18;40;30;84344832;0
608;39;32;113;271;302;0;250;39;39;994;18;40;30;84344832;0
609;39;34;5;0;304;0;4;39;39;994;18;40;30;84344832;0
610;39;34;1;1;304;0;0;39;40;994;18;40;30;84344832;0
611;39;32;107;258;305;0;249;39;41;1036;18;40;30;84344832;0
612;39;34;5;0;306;0;4;39;42;1036;18;40;30;84344832;0
613;39;33;2;36;305;0;242;39;42;1036;18;40;30;84344832;0
614;39;32;117;269;304;0;253;39;42;903;20;40;30;84344832;0
615;39;34;3;0;302;0;3;40;42;903;20;40;30;84344832;0
616;39;32;130;340;302;0;241;39;42;1052;21;40;30;84344832;0
617;39;33;35;34;302;0;6;40;42;1052;21;40;30;84344832;0
618;39;34;2;1;304;0;1;40;41;1052;21;40;30;84344832;0
619;39;32;123;325;304;0;245;39;41;1047;21;40;30;84344832;0
620;39;34;7;1;305;0;5;40;41;1047;21;40;30;84344832;0
621;39;34;1;1;305;0;255;40;41;1047;21;40;30;84344832;0
622;39;33;46;66;304;0;3;40;41;955;21;40;30;84344832;0
623;39;34;2;0;304;0;2;40;41;955;21;40;30;84344832;0
624;39;32;91;246;303;0;244;40;41;779;22;40;30;84344832;0
625;39;33;22;9;304;0;5;40;40;779;22;40;30;84344832;0
626;39;32;8;293;303;0;236;40;40;779;22;40;30;84344832;0
627;39;32;112;225;302;0;0;39;40;871;24;40;30;84344832;0
628;39;34;4;1;301;0;6;39;40;871;24;40;30;84344832;0
629;39;32;250;502;300;0;239;39;40;1157;20;40;30;84344832;0
630;39;32;116;214;301;0;3;39;40;1157;20;40;30;84344832;0
631;39;34;3;0;301;0;7;39;40;1157;20;40;30;84344832;0
632;39;32;156;397;302;0;244;39;40;1310;22;40;30;84344832;0
633;39;34;8;1;305;0;7;39;39;1310;22;40;30;84344832;0
634;39;32;170;443;308;0;236;39;40;1094;25;40;30;84344832;0
635;39;33;10;2;310;0;7;39;42;1094;25;40;30;84344832;0
636;39;32;170;407;312;0;238;39;43;856;29;40;30;84344832;0
637;39;33;13;5;314;0;7;39;43;856;29;40;30;84344832;0
638;39;32;111;446;315;0;235;39;43;951;26;40;30;84344832;0
639;39;33;12;4;314;0;6;40;43;951;26;40;30;84344832;0
640;39;32;115;347;313;0;242;40;43;762;30;40;30;84344832;0
641;39;33;20;16;312;0;5;40;43;762;30;40;30;84344832;0
642;39;34;2;13;311;0;0;40;43;762;30;40;30;84344832;0
643;39;32;129;361;308;0;245;40;42;1003;20;40;30;84344832;0
644;39;34;7;1;305;0;4;40;42;1003;20;40;30;84344832;0
645;39;34;2;12;302;0;240;40;42;1003;20;40;30;84344832;0
646;39;33;59;111;300;0;4;40;42;985;21;40;30;84344832;0
647;39;34;4;13;299;0;2;40;42;985;21;40;30;84344832;0
648;39;33;65;38;299;0;1;40;42;1002;22;40;30;84344832;0
649;39;32;172;477;302;0;240;40;41;207;84;40;30;84344832;0
650;39;34;7;1;300;0;6;40;41;207;84;40;30;84344832;0
651;39;32;177;381;297;0;241;40;41;1180;23;40;30;84344832;0
652;39;33;44;70;297;0;5;40;41;1180;23;40;30;84344832;0
653;39;34;2;1;298;0;2;40;41;1180;23;40;30;84344832;0
654;39;33;52;94;299;0;5;40;41;1069;24;40;30;84344832;0
655;39;34;3;0;300;0;4;40;41;1069;24;40;30;84344832;0
656;39;32;141;392;301;0;242;40;40;993;25;40;30;84344832;0
657;39;34;6;1;303;0;5;40;40;993;25;40;30;84344832;0
658;39;32;33;343;304;0;237;40;40;993;25;40;30;84344832;0
659;39;33;40;67;307;0;5;40;40;987;23;40;30;84344832;0
660;39;34;2;0;308;0;3;40;40;987;23;40;30;84344832;0
661;39;32;136;370;308;0;243;40;40;1040;22;40;30;84344832;0
662;39;33;17;13;309;0;5;40;40;1040;22;40;30;84344832;0
663;39;34;2;2;308;0;0;40;40;1040;22;40;30;84344832;0
664;39;33;71;125;306;0;4;39;39;1107;22;40;30;84344832;0
665;39;34;2;1;304;0;2;39;39;1107;22;40;30;84344832;0
666;39;32;125;347;303;0;244;39;40;922;24;40;30;84344832;0
667;39;34;11;2;303;0;6;39;42;922;24;40;30;84344832;0
668;39;34;1;19;302;0;246;39;43;922;24;40;30;84344832;0
669;39;33;75;139;300;0;4;40;43;1073;22;40;30;84344832;0
670;39;34;3;0;299;0;4;40;43;1073;22;40;30;84344832;0
671;39;32;138;380;298;0;240;40;43;1020;22;40;30;84344832;0
672;39;34;11;3;299;0;5;40;43;1020;22;40;30;84344832;0
673;39;34;1;1;299;0;0;40;43;1020;22;40;30;84344832;0
674;39;32;126;316;300;0;250;40;43;949;22;40;30;84344832;0
675;39;34;4;0;301;0;2;40;43;949;22;40;30;84344832;0
676;39;32;123;281;301;0;254;40;43;950;26;40;30;84344832;0
677;39;34;3;0;301;0;3;40;42;950;26;40;30;84344832;0
678;39;32;72;331;301;0;240;40;42;950;26;40;30;84344832;0
679;39;33;54;83;302;0;5;40;42;719;23;40;30;84344832;0
680;39;34;2;0;302;0;3;40;42;719;23;40;30;84344832;0
681;39;32;135;345;301;0;241;40;42;1003;19;40;30;84344832;0
682;39;33;46;71;299;0;4;40;42;1003;19;40;30;84344832;0
683;39;34;2;1;297;0;2;40;41;1003;19;40;30;84344832;0
684;39;32;87;350;295;0;239;40;41;1015;19;40;30;84344832;0
685;39;33;56;93;295;0;3;40;41;1015;19;40;30;84344832;0
686;39;34;2;0;294;0;3;40;41;1015;19;40;30;84344832;0
687;39;32;135;347;293;0;240;40;41;1011;20;40;30;84344832;0
688;39;33;26;20;293;0;6;40;41;1011;20;40;30;84344832;0
689;39;34;1;1;292;0;1;40;41;1011;20;40;30;84344832;0
690;39;32;138;356;292;0;243;40;40;1026;20;40;30;84344832;0
691;39;34;8;1;293;0;6;40;40;1026;20;40;30;84344832;0
692;39;34;1;1;293;0;0;40;40;1026;20;40;30;84344832;0
693;39;32;148;368;294;0;245;40;40;1075;20;40;30;84344832;0
694;39;34;8;1;297;0;6;40;40;1075;20;40;30;84344832;0
695;39;33;3;174;299;0;240;40;40;1075;20;40;30;84344832;0
696;39;33;68;133;301;0;2;40;40;1147;21;40;30;84344832;0
697;39;34;3;0;303;0;3;40;40;1147;21;40;30;84344832;0
698;39;32;162;426;304;0;240;40;40;1014;22;40;30;84344832;0
699;39;34;10;2;306;0;6;40;39;1014;22;40;30;84344832;0
700;39;32;8;267;308;0;238;40;39;1014;22;40;30;84344832;0
701;39;33;65;104;310;0;5;39;39;1031;23;40;30;84344832;0
702;39;34;3;0;312;0;5;39;39;1031;23;40;30;84344832;0
703;39;32;143;337;312;0;242;39;40;1145;21;40;30;84344832;0
704;39;33;21;16;312;0;6;40;42;1145;21;40;30;84344832;0
705;39;34;2;1;311;0;1;40;43;1145;21;40;30;84344832;0
706;39;32;114;318;309;0;244;40;44;932;21;40;30;84344832;0
707;39;34;14;4;308;0;6;40;44;932;21;40;30;84344832;0
708;39;34;1;1;306;0;1;40;44;932;21;40;30;84344832;0
709;39;32;132;360;303;0;243;40;44;1056;19;40;30;84344832;0
710;39;34;15;7;301;0;6;40;44;1056;19;40;30;84344832;0
711;39;34;1;1;299;0;2;40;43;1056;19;40;30;84344832;0
712;39;32;129;344;298;0;245;40;43;1165;19;40;30;84344832;0
713;39;34;14;4;298;0;7;40;43;1165;19;40;30;84344832;0
714;39;34;1;1;297;0;2;40;43;1165;19;40;30;84344832;0
715;39;32;102;254;295;0;251;40;43;1191;20;40;30;84344832;0
716;39;34;9;2;295;0;6;40;43;1191;20;40;30;84344832;0
717;39;34;1;0;295;0;1;40;42;1191;20;40;30;84344832;0
718;39;32;118;303;294;0;243;40;42;1060;18;40;30;84344832;0
719;39;33;27;27;293;0;5;40;42;1060;18;40;30;84344832;0
720;39;34;2;0;293;0;2;40;42;1060;18;40;30;84344832;0
721;39;32;131;298;293;0;242;40;42;1102;18;40;30;84344832;0
722;39;34;18;8;294;0;6;40;42;1102;18;40;30;84344832;0
723;39;34;2;1;296;0;1;40;42;1102;18;40;30;84344832;0
724;39;33;12;219;298;0;242;40;41;1102;18;40;30;84344832;0
725;39;32;115;212;302;0;0;40;41;974;17;40;30;84344832;0
726;39;34;3;0;306;0;3;40;41;974;17;40;30;84344832;0
727;39;34;1;6;308;0;243;40;41;974;17;40;30;84344832;0
728;39;32;117;292;310;0;250;40;41;1082;18;40;30;84344832;0
729;39;34;4;0;312;0;4;40;41;1082;18;40;30;84344832;0
730;39;34;1;1;312;0;0;40;41;1082;18;40;30;84344832;0
731;39;32;112;301;311;0;246;40;40;1030;17;40;30;84344832;0
732;39;34;6;1;310;0;4;40;40;1030;17;40;30;84344832;0
733;39;34;1;1;307;0;0;40;40;1030;17;40;30;84344832;0
734;39;32;130;347;304;0;245;40;40;972;19;40;30;84344832;0
735;39;34;9;2;302;0;5;40;40;972;19;40;30;84344832;0
736;39;34;1;0;300;0;0;40;40;972;19;40;30;84344832;0
737;39;32;122;308;300;0;246;40;40;1042;19;40;30;84344832;0
738;39;34;10;2;301;0;5;40;40;1042;19;40;30;84344832;0
739;39;34;1;1;301;0;1;40;40;1042;19;40;30;84344832;0
740;39;32;134;330;301;0;247;40;40;1115;19;40;30;84344832;0
741;39;34;9;2;301;0;6;40;40;1115;19;40;30;84344832;0
742;39;34;1;1;300;0;0;40;39;1115;19;40;30;84344832;0
743;39;32;121;302;300;0;245;40;39;1079;18;40;30;84344832;0
744;39;34;17;9;301;0;6;39;39;1079;18;40;30;84344832;0
745;39;34;2;0;300;0;3;39;40;1079;18;40;30;84344832;0
746;39;32;137;363;298;0;240;39;41;1081;18;40;30;84344832;0
747;39;33;91;183;298;0;0;39;41;1081;18;40;30;84344832;0
748;39;34;3;0;297;0;5;39;42;1081;18;40;30;84344832;0
749;39;34;0;5;297;0;247;39;42;1081;18;40;30;84344832;0
750;39;32;109;273;297;0;249;40;42;1233;17;40;30;84344832;0
751;39;34;7;1;299;0;5;40;41;1233;17;40;30;84344832;0
752;39;34;1;1;298;0;0;40;41;1233;17;40;30;84344832;0
753;39;32;115;293;299;0;248;40;41;1149;18;40;30;84344832;0
754;39;34;6;0;299;0;5;40;41;1149;18;40;30;84344832;0
755;39;34;1;2;299;0;0;40;41;1149;18;40;30;84344832;0
756;39;32;120;294;300;0;246;40;41;1011;19;40;30;84344832;0
757;39;34;8;1;300;0;6;40;41;1011;19;40;30;84344832;0
758;39;34;1;0;299;0;0;40;41;1011;19;40;30;84344832;0
759;39;32;121;309;299;0;245;40;41;1051;18;40;30;84344832;0
760;39;34;11;2;300;0;5;40;40;1051;18;40;30;84344832;0
761;39;34;1;0;299;0;1;40;40;1051;18;40;30;84344832;0
762;39;32;128;325;298;0;244;39;40;1049;19;40;30;84344832;0
763;39;34;10;1;299;0;6;40;40;1049;19;40;30;84344832;0
764;39;34;1;1;298;0;0;39;40;1049;19;40;30;84344832;0
765;39;32;114;279;299;0;249;39;40;1038;20;40;30;84344832;0
766;39;34;7;1;300;0;5;39;40;1038;20;40;30;84344832;0
767;39;34;1;3;300;0;255;39;40;1038;20;40;30;84344832;0
768;39;32;121;314;299;0;249;39;40;1003;20;40;30;84344832;0
769;39;34;6;0;299;0;7;39;39;1003;20;40;30;84344832;0
770;39;34;1;8;298;0;255;39;40;1003;20;40;30;84344832;0
771;39;32;129;318;298;0;248;39;41;1182;19;40;30;84344832;0
772;39;34;5;0;298;0;5;39;42;1182;19;40;30;84344832;0
773;39;34;1;1;297;0;0;39;42;1182;19;40;30;84344832;0
774;39;32;120;298;299;0;247;39;42;1151;19;40;30;84344832;0
775;39;34;6;1;301;0;5;39;41;1151;19;40;30;84344832;0
776;39;34;1;148;302;0;252;39;41;1151;19;40;30;84344832;0
777;39;32;104;261;302;0;249;39;41;1043;20;40;30;84344832;0
778;39;34;4;0;302;0;4;40;41;1043;20;40;30;84344832;0
779;39;34;1;20;301;0;246;39;41;1043;20;40;30;84344832;0
780;39;33;100;236;301;0;252;39;41;1003;19;40;30;84344832;0
781;39;34;4;0;300;0;5;40;41;1003;19;40;30;84344832;0
782;39;34;2;154;300;0;253;40;41;1003;19;40;30;84344832;0
783;39;33;97;246;299;0;250;39;41;960;19;40;30;84344832;0
784;39;34;6;0;299;0;6;39;40;960;19;40;30;84344832;0
785;39;34;1;0;298;0;1;39;40;960;19;40;30;84344832;0
786;39;32;141;349;297;0;243;39;40;1161;16;40;30;84344832;0
787;39;33;27;34;296;0;5;39;40;1161;16;40;30;84344832;0
788;39;34;2;0;296;0;4;39;40;1161;16;40;30;84344832;0
789;39;33;10;223;297;0;241;39;40;1161;16;40;30;84344832;0
790;39;33;96;223;298;0;252;39;40;1177;17;40;30;84344832;0
791;39;34;4;0;299;0;5;39;40;1177;17;40;30;84344832;0
792;39;34;1;5;299;0;254;39;39;1177;17;40;30;84344832;0
793;39;32;134;307;299;0;248;39;40;1084;18;40;30;84344832;0
794;39;34;4;0;299;0;9;39;42;1084;18;40;30;84344832;0
795;39;32;157;389;299;0;240;39;42;1053;22;40;30;84344832;0
796;39;34;11;3;302;0;7;39;42;1053;22;40;30;84344832;0
797;39;34;2;8;305;0;0;39;42;1053;22;40;30;84344832;0
798;39;32;131;317;308;0;245;40;42;935;21;40;30;84344832;0
799;39;34;12;5;311;0;6;40;42;935;21;40;30;84344832;0
800;39;34;1;1;311;0;1;40;42;935;21;40;30;84344832;0
801;39;32;122;325;312;0;246;40;42;1135;19;40;30;84344832;0
802;39;34;8;1;313;0;4;40;42;1135;19;40;30;84344832;0
803;39;34;1;0;312;0;0;40;42;1135;19;40;30;84344832;0
804;39;32;139;358;311;0;243;40;42;976;19;40;30;84344832;0
805;39;34;11;2;311;0;6;40;41;976;19;40;30;84344832;0
806;39;34;1;1;309;0;0;40;41;976;19;40;30;84344832;0
807;39;32;121;293;307;0;251;40;41;1087;20;40;30;84344832;0
808;39;34;5;0;306;0;9;40;41;1087;20;40;30;84344832;0
809;39;33;12;236;304;0;242;40;41;979;22;40;30;84344832;0
810;39;32;114;299;303;0;249;40;41;979;22;40;30;84344832;0
811;39;34;5;0;301;0;7;40;40;979;22;40;30;84344832;0
812;39;34;1;2;300;0;255;40;40;979;22;40;30;84344832;0
813;39;32;141;365;300;0;247;40;40;1407;17;40;30;84344832;0
814;39;34;7;1;300;0;7;39;40;1407;17;40;30;84344832;0
815;39;34;1;4;301;0;0;39;40;1407;17;40;30;84344832;0
816;39;32;142;363;301;0;244;39;40;1313;18;40;30;84344832;0
817;39;34;12;2;303;0;15;39;40;1313;18;40;30;84344832;0
818;39;34;1;2;304;0;3;39;40;1313;18;40;30;84344832;0
819;39;32;126;333;305;0;242;39;39;1173;18;40;30;84344832;0
820;39;33;87;181;307;0;1;39;39;1173;18;40;30;84344832;0
821;39;34;3;0;307;0;9;39;39;1173;18;40;30;84344832;0
822;39;32;43;348;305;0;238;39;41;1316;17;40;30;84344832;0
823;39;33;54;70;303;0;7;39;42;1316;17;40;30;84344832;0
824;39;34;2;0;301;0;7;39;42;1316;17;40;30;84344832;0
825;39;32;149;352;300;0;240;39;42;1210;20;40;30;84344832;0
826;39;33;48;49;300;0;6;39;42;1210;20;40;30;84344832;0
827;39;34;2;0;301;0;8;39;42;1210;20;40;30;84344832;0
828;39;32;116;358;300;0;239;40;42;1101;19;40;30;84344832;0
829;39;33;61;96;300;0;5;39;41;1101;19;40;30;84344832;0
830;39;34;2;1;300;0;4;40;41;1101;19;40;30;84344832;0
831;39;32;24;306;299;0;237;40;41;1101;19;40;30;84344832;0
832;39;33;116;267;299;0;254;39;41;1050;18;40;30;84344832;0
833;39;34;4;0;299;0;6;39;41;1050;18;40;30;84344832;0
834;39;34;1;4;299;0;0;40;41;1050;18;40;30;84344832;0
835;39;32;120;315;300;0;248;39;41;1315;18;40;30;84344832;0
836;39;34;7;1;300;0;5;39;40;1315;18;40;30;84344832;0
837;39;34;1;0;299;0;1;39;40;1315;18;40;30;84344832;0
838;39;32;133;334;300;0;246;39;40;1219;18;40;30;84344832;0
839;39;34;16;9;300;0;6;39;40;1219;18;40;30;84344832;0
840;39;34;2;0;300;0;3;39;40;1219;18;40;30;84344832;0
841;39;33;121;303;299;0;250;39;40;1286;19;40;30;84344832;0
842;39;34;8;1;298;0;6;39;40;1286;19;40;30;84344832;0
843;39;33;1;154;296;0;242;39;40;1286;19;40;30;84344832;0
844;39;33;81;161;296;0;0;39;39;1083;21;40;30;84344832;0
845;39;34;3;0;297;0;4;39;39;1083;21;40;30;84344832;0
846;39;32;120;398;296;0;238;39;41;1004;20;40;30;84344832;0
847;39;33;78;158;296;0;1;39;42;1004;20;40;30;84344832;0
848;39;34;3;0;296;0;5;39;44;1004;20;40;30;84344832;0
849;39;34;1;46;297;0;242;39;44;1004;20;40;30;84344832;0
850;39;33;114;276;297;0;250;40;45;1155;18;40;30;84344832;0
851;39;34;5;0;299;0;6;40;44;1155;18;40;30;84344832;0
852;39;34;1;37;299;0;241;40;44;1155;18;40;30;84344832;0
853;39;33;88;184;300;0;0;40;44;1141;19;40;30;84344832;0
854;39;34;3;0;300;0;4;40;44;1141;19;40;30;84344832;0
855;39;32;147;363;300;0;245;40;44;983;22;40;30;84344832;0
856;39;34;24;22;300;0;7;40;44;983;22;40;30;84344832;0
857;39;34;2;1;300;0;2;40;44;983;22;40;30;84344832;0
858;39;32;148;362;300;0;243;40;43;1133;20;40;30;84344832;0
859;39;34;10;2;301;0;7;40;43;1133;20;40;30;84344832;0
860;39;34;1;1;302;0;0;40;43;1133;20;40;30;84344832;0
861;39;32;124;312;302;0;243;40;43;1165;19;40;30;84344832;0
862;39;34;25;34;306;0;4;40;43;1165;19;40;30;84344832;0
863;39;34;2;0;306;0;4;40;42;1165;19;40;30;84344832;0
864;39;32;130;360;306;0;239;40;42;1136;18;40;30;84344832;0
865;39;34;36;46;307;0;5;40;42;1136;18;40;30;84344832;0
866;39;34;2;0;308;0;4;40;42;1136;18;40;30;84344832;0
867;39;32;64;391;308;0;236;40;42;1136;18;40;30;84344832;0
868;39;33;47;77;308;0;4;40;42;1228;18;40;30;84344832;0
869;39;34;2;0;309;0;4;40;42;1228;18;40;30;84344832;0
870;39;32;150;367;309;0;239;40;41;1091;20;40;30;84344832;0
871;39;33;37;50;310;0;5;40;41;1091;20;40;30;84344832;0
872;39;34;2;0;310;0;4;40;41;1091;20;40;30;84344832;0
873;39;32;118;318;309;0;241;40;41;1133;19;40;30;84344832;0
