# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 27.11.2018 15:00:27
921;40;32;2;3;302;0;0;40;40;1070;17;40;30;84344832;0
922;40;31;41;99;302;0;252;40;40;916;19;40;30;84344832;0
923;40;32;3;1;302;0;252;40;40;916;19;40;30;84344832;0
924;40;32;2;0;301;0;255;40;40;916;19;40;30;84344832;0
925;39;31;110;260;295;0;246;40;40;207;21;40;30;84344832;0
926;40;32;11;3;285;0;4;40;40;207;21;40;30;84344832;0
927;40;33;1;0;277;0;5;40;40;207;21;40;30;84344832;0
928;40;32;5;145;276;0;246;40;40;207;21;40;30;84344832;0
929;40;31;78;113;280;0;3;39;39;937;15;40;30;84344832;0
930;40;32;3;0;285;0;4;40;39;937;15;40;30;84344832;0
931;40;33;1;1;291;0;255;40;39;937;15;40;30;84344832;0
932;39;31;100;192;299;0;251;39;39;958;18;40;30;84344832;0
933;40;32;8;2;305;0;1;39;39;958;18;40;30;84344832;0
934;40;33;1;0;311;0;1;39;40;958;18;40;30;84344832;0
935;39;31;110;226;314;0;248;39;41;920;16;40;30;84344832;0
936;40;32;9;2;318;0;4;40;42;920;16;40;30;84344832;0
937;40;33;1;1;318;0;0;39;42;920;16;40;30;84344832;0
938;40;33;0;0;318;0;255;40;42;920;16;40;30;84344832;0
939;40;32;8;1;317;0;0;40;42;613;16;40;30;84344832;0
940;39;31;86;229;317;0;245;40;42;163;49;40;30;84344832;0
941;40;32;7;1;313;0;4;40;41;163;49;40;30;84344832;0
942;40;32;5;178;306;0;243;40;41;163;49;40;30;84344832;0
943;39;31;99;229;302;0;252;40;41;732;22;40;30;84344832;0
944;40;32;4;1;300;0;3;40;41;732;22;40;30;84344832;0
945;39;31;55;227;299;0;244;40;41;802;20;40;30;84344832;0
946;40;32;41;50;299;0;1;40;41;802;20;40;30;84344832;0
947;40;32;2;0;300;0;1;40;41;802;20;40;30;84344832;0
948;39;31;114;227;299;0;246;40;41;679;20;40;30;84344832;0
949;40;32;51;74;298;0;1;40;41;679;20;40;30;84344832;0
950;40;32;2;0;297;0;2;40;40;679;20;40;30;84344832;0
951;40;32;1;6;295;0;255;40;40;679;20;40;30;84344832;0
952;39;31;114;254;295;0;244;40;40;841;15;40;30;84344832;0
953;40;32;42;49;296;0;4;40;40;841;15;40;30;84344832;0
954;40;32;3;26;296;0;255;40;40;841;15;40;30;84344832;0
955;40;32;2;0;297;0;255;40;40;921;24;40;30;84344832;0
956;39;31;37;245;299;0;242;40;40;921;24;40;30;84344832;0
957;39;31;136;314;303;0;245;40;40;118;30;40;30;84344832;0
958;40;32;5;0;307;0;5;40;40;118;30;40;30;84344832;0
959;40;33;1;1;307;0;0;40;40;118;30;40;30;84344832;0
960;39;31;102;241;308;0;247;40;40;1161;17;40;30;84344832;0
961;39;32;4;0;311;0;3;40;39;1161;17;40;30;84344832;0
962;40;33;1;0;311;0;255;40;39;1161;17;40;30;84344832;0
963;39;31;100;245;310;0;249;39;39;730;20;40;30;84344832;0
964;40;32;5;0;309;0;4;39;39;730;20;40;30;84344832;0
965;40;33;1;1;307;0;0;39;40;730;20;40;30;84344832;0
966;40;33;0;0;306;0;255;39;41;730;20;40;30;84344832;0
967;39;31;113;269;306;0;248;39;42;797;14;40;30;84344832;0
968;39;32;5;0;308;0;3;40;42;797;14;40;30;84344832;0
969;40;33;1;0;308;0;0;40;42;797;14;40;30;84344832;0
970;39;31;94;222;309;0;249;40;42;845;19;40;30;84344832;0
971;39;32;4;0;311;0;3;40;41;845;19;40;30;84344832;0
972;39;33;1;0;310;0;0;40;41;845;19;40;30;84344832;0
973;39;32;57;56;309;0;1;40;41;712;18;40;30;84344832;0
974;39;31;106;235;307;0;247;40;41;408;43;40;30;84344832;0
975;40;32;23;27;306;0;3;40;41;408;43;40;30;84344832;0
976;40;33;2;0;305;0;1;40;41;408;43;40;30;84344832;0
977;40;33;0;1;303;0;254;40;41;408;43;40;30;84344832;0
978;39;31;95;223;302;0;251;40;41;792;17;40;30;84344832;0
979;39;32;4;1;302;0;4;40;41;792;17;40;30;84344832;0
980;39;31;30;273;300;0;240;40;41;792;17;40;30;84344832;0
981;39;31;87;170;299;0;0;40;40;831;20;40;30;84344832;0
982;39;33;0;0;319;0;2;40;40;0;0;40;30;84279296;0
1043;40;34;0;3;304;0;255;38;39;0;0;40;30;84279296;0
1104;40;34;0;4;245;0;255;38;38;0;0;40;30;84279296;0
1165;40;34;0;4;216;0;255;37;37;0;0;40;30;84279296;0
1226;40;34;0;4;211;0;255;37;37;0;0;40;30;84279296;0
1287;40;34;0;4;210;0;255;36;36;0;0;40;30;84279296;0
1348;40;34;0;4;208;0;255;36;36;0;0;40;30;84279296;0
1409;40;34;0;4;206;0;255;35;35;0;0;40;30;84279296;0
1470;40;34;0;4;208;0;255;35;35;0;0;40;30;84279296;0
1531;40;34;0;5;206;0;255;34;34;0;0;40;30;84279296;0
