# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 04.12.2019 12:59:20
970;51;38;3;1;291;0;1;57;62;1595;13;57;29;84344832;0
971;51;36;3;163;288;0;243;57;62;1595;13;57;29;84344832;0
972;51;35;111;312;288;0;248;58;62;1345;14;57;29;84344832;0
973;51;37;18;2;288;0;7;58;61;1345;14;57;29;84344832;0
974;51;38;3;0;287;0;3;58;61;1345;14;57;29;84344832;0
975;51;38;1;1;286;0;255;57;61;1345;14;57;29;84344832;0
976;51;35;116;318;285;0;246;58;60;1466;13;57;29;84344832;0
977;51;36;42;46;285;0;4;58;60;1466;13;57;29;84344832;0
978;51;38;3;1;285;0;1;58;60;1466;13;57;29;84344832;0
979;51;38;1;1;283;0;255;57;60;1466;13;57;29;84344832;0
980;51;35;118;303;284;0;246;58;59;1288;14;57;29;84344832;0
981;51;37;31;13;286;0;6;58;59;1288;14;57;29;84344832;0
982;51;38;3;0;286;0;3;58;59;1288;14;57;29;84344832;0
983;51;38;1;1;287;0;1;57;59;1288;14;57;29;84344832;0
984;51;34;35;379;287;0;236;57;59;1305;13;57;29;84344832;0
985;51;35;114;273;290;0;250;57;58;1305;13;57;29;84344832;0
986;51;37;12;1;292;0;4;58;58;1305;13;57;29;84344832;0
987;51;38;2;2;291;0;0;57;58;1305;13;57;29;84344832;0
988;51;35;5;221;290;0;241;57;58;1305;13;57;29;84344832;0
989;51;35;90;240;291;0;251;57;57;1375;14;57;29;84344832;0
990;51;37;15;1;292;0;5;58;57;1375;14;57;29;84344832;0
991;51;38;3;0;291;0;1;57;57;1375;14;57;29;84344832;0
992;51;38;1;0;289;0;255;57;57;1375;14;57;29;84344832;0
993;51;34;120;334;289;0;244;57;57;1163;13;57;29;84344832;0
994;51;36;53;88;290;0;2;57;57;1163;13;57;29;84344832;0
995;51;38;5;0;290;0;5;57;56;1163;13;57;29;84344832;0
996;51;38;1;1;289;0;0;57;56;1163;13;57;29;84344832;0
997;51;34;119;336;289;0;243;57;56;1394;14;57;29;84344832;0
998;51;36;50;40;290;0;6;57;56;1394;14;57;29;84344832;0
999;51;38;4;0;291;0;3;57;56;1394;14;57;29;84344832;0
1000;51;38;1;0;290;0;255;56;57;1394;14;57;29;84344832;0
1001;51;35;119;313;291;0;245;57;58;1279;15;57;29;84344832;0
1002;51;37;25;20;293;0;3;57;60;1279;15;57;29;84344832;0
1003;51;38;3;0;293;0;2;57;61;1279;15;57;29;84344832;0
1004;51;38;1;1;293;0;255;56;61;1279;15;57;29;84344832;0
1005;51;38;1;0;293;0;0;56;61;1279;15;57;29;84344832;0
1006;51;38;0;4;294;0;243;56;61;1279;15;57;29;84344832;0
1007;51;34;145;407;296;0;243;57;61;1274;10;57;29;84344832;0
1008;51;34;148;398;299;0;250;58;61;1274;10;57;30;84344832;0
1009;51;37;14;3;298;0;6;58;60;1274;10;57;30;84344832;0
1010;51;37;6;1;296;0;5;58;60;2474;17;57;30;84344832;0
1011;51;37;6;25;294;0;255;57;60;20;52;57;30;84344832;0
1012;51;38;4;0;295;0;255;57;60;20;52;57;30;84344832;0
1013;51;38;1;0;299;0;0;57;60;20;52;57;30;84344832;0
1014;51;34;144;372;304;0;243;57;59;178;20;57;30;84344832;0
1015;51;37;25;27;308;0;3;57;59;178;20;57;30;84344832;0
1016;51;38;3;0;308;0;6;57;59;178;20;57;30;84344832;0
1017;51;38;1;2;307;0;0;57;59;178;20;57;30;84344832;0
1018;51;38;0;0;309;0;255;57;58;178;20;57;30;84344832;0
1019;51;35;30;289;312;0;240;57;58;1235;11;57;30;84344832;0
1020;51;36;72;99;316;0;0;57;58;1235;11;57;30;84344832;0
1021;51;38;5;0;319;0;1;57;58;1235;11;57;30;84344832;0
1022;51;38;2;1;317;0;255;57;58;1235;11;57;30;84344832;0
1023;51;35;115;309;315;0;245;57;57;844;16;57;30;84344832;0
1024;51;36;60;75;314;0;4;57;57;844;16;57;30;84344832;0
1025;51;38;4;1;312;0;2;57;57;844;16;57;30;84344832;0
1026;51;38;1;0;308;0;255;57;57;844;16;57;30;84344832;0
1027;51;35;45;312;306;0;240;57;57;1284;13;57;30;84344832;0
1028;51;35;110;229;307;0;255;57;56;1284;13;57;30;84344832;0
1029;51;38;7;0;307;0;4;57;56;1284;13;57;30;84344832;0
1030;51;38;2;1;306;0;0;57;56;1284;13;57;30;84344832;0
1031;51;38;0;0;304;0;255;56;56;1284;13;57;30;84344832;0
1032;51;35;31;322;304;0;238;56;57;1263;11;57;30;84344832;0
1033;51;35;102;239;306;0;252;57;59;1263;11;57;30;84344832;0
1034;51;37;10;0;307;0;6;57;60;1263;11;57;30;84344832;0
1035;51;38;2;1;305;0;0;57;61;1263;11;57;30;84344832;0
1036;51;38;1;0;302;0;255;56;61;1263;11;57;30;84344832;0
1037;51;34;140;413;301;0;239;57;61;1302;12;57;30;84344832;0
1038;51;36;48;83;301;0;3;57;61;1302;12;57;30;84344832;0
1039;51;38;4;0;300;0;3;57;61;1302;12;57;30;84344832;0
1040;51;38;1;0;299;0;0;57;61;1302;12;57;30;84344832;0
1041;51;38;0;0;299;0;255;57;60;1302;12;57;30;84344832;0
1042;51;35;8;210;300;0;243;57;60;1273;11;57;30;84344832;0
1043;51;35;100;133;302;0;0;57;60;1273;11;57;30;84344832;0
1044;51;38;7;0;302;0;3;57;60;1273;11;57;30;84344832;0
1045;51;38;2;0;301;0;0;57;60;1273;11;57;30;84344832;0
1046;51;38;1;3;301;0;244;57;59;1273;11;57;30;84344832;0
1047;51;35;128;312;303;0;247;57;59;1020;13;57;30;84344832;0
1048;51;38;6;0;309;0;3;57;59;1020;13;57;30;84344832;0
1049;51;38;2;4;310;0;255;57;59;1020;13;57;30;84344832;0
1050;51;35;8;318;311;0;238;57;58;1020;13;57;30;84344832;0
1051;51;35;108;262;313;0;250;57;58;1131;15;57;30;84344832;0
1052;51;37;15;2;315;0;4;58;58;1131;15;57;30;84344832;0
1053;51;37;11;12;314;0;0;57;58;1182;24;57;30;84344832;0
1054;51;38;3;0;311;0;3;57;58;1182;24;57;30;84344832;0
1055;51;34;91;314;309;0;243;57;57;165;23;60;30;84344832;0
1056;51;35;102;318;309;0;248;57;57;165;23;60;30;84344832;0
1057;51;37;11;1;308;0;5;57;58;165;23;60;30;84344832;0
1058;51;38;2;1;303;0;2;57;59;165;23;60;30;84344832;0
1059;51;37;1;2;299;0;255;56;61;165;23;60;30;84344832;0
1060;51;35;95;282;299;0;247;57;63;1392;13;60;30;84344832;0
1061;51;36;51;104;300;0;0;58;64;1392;13;60;30;84344832;0
1062;51;38;5;0;300;0;4;58;66;1392;13;60;30;84344832;0
1063;51;38;2;4;297;0;0;57;66;1392;13;60;30;84344832;0
1064;51;37;1;56;296;0;249;57;66;1392;13;60;30;84344832;0
1065;51;35;97;278;296;0;246;58;67;1242;12;60;30;84344832;0
1066;51;37;11;1;296;0;3;59;67;1242;12;60;30;84344832;0
1067;51;38;2;0;295;0;255;58;68;1242;12;60;30;84344832;0
1068;51;34;97;341;293;0;241;58;68;1039;15;60;30;84344832;0
1069;51;36;52;65;293;0;2;59;69;1039;15;60;30;84344832;0
1070;51;38;4;0;293;0;0;59;70;1039;15;60;30;84344832;0
1071;51;38;1;0;293;0;255;59;70;1039;15;60;30;84344832;0
1072;51;35;6;247;295;0;240;59;70;1039;15;60;30;84344832;0
1073;51;35;86;204;298;0;251;60;70;1012;13;60;30;84344832;0
1074;51;38;8;0;302;0;4;60;70;1012;13;60;30;84344832;0
1075;51;38;2;2;302;0;0;60;71;1012;13;60;30;84344832;0
1076;51;35;16;288;301;0;240;60;71;1012;13;60;30;84344832;0
1077;51;35;81;214;300;0;250;61;70;927;15;60;30;84344832;0
1078;51;38;7;0;300;0;3;61;70;927;15;60;30;84344832;0
1079;51;38;2;1;297;0;255;61;70;927;15;60;30;84344832;0
1080;51;35;12;260;293;0;240;60;69;927;15;60;30;84344832;0
1081;51;35;86;222;292;0;249;61;69;901;14;60;30;84344832;0
1082;51;38;9;0;291;0;4;62;69;901;14;60;30;84344832;0
1083;51;38;2;2;290;0;255;61;68;901;14;60;30;84344832;0
1084;51;38;1;1;287;0;254;61;68;901;14;60;30;84344832;0
1085;51;35;100;223;287;0;248;61;68;928;13;60;30;84344832;0
1086;51;37;23;5;287;0;5;62;67;928;13;60;30;84344832;0
1087;51;38;3;1;287;0;0;61;67;928;13;60;30;84344832;0
1088;51;38;1;0;287;0;255;61;67;928;13;60;30;84344832;0
1089;51;35;108;263;289;0;246;61;67;1045;14;60;33;84344832;0
1090;51;37;24;16;293;0;2;62;66;1045;14;60;33;84344832;0
1091;51;38;4;0;297;0;1;62;66;1045;14;60;33;84344832;0
1092;51;38;1;0;300;0;254;61;66;1045;14;60;33;84344832;0
1093;51;35;117;241;302;0;245;62;66;958;14;60;33;84344832;0
1094;51;37;39;16;306;0;5;62;65;958;14;60;33;84344832;0
1095;51;38;3;1;308;0;1;62;65;958;14;60;33;84344832;0
1096;51;38;1;0;309;0;255;61;65;958;14;60;33;84344832;0
1097;51;35;132;241;312;0;246;62;65;1149;14;60;33;84344832;0
1098;51;36;44;34;318;0;2;62;64;1149;14;60;33;84344832;0
1099;51;38;4;0;322;0;3;62;64;1149;14;60;33;84344832;0
1100;51;38;1;1;325;0;0;61;64;1149;14;60;33;84344832;0
1101;51;35;77;319;328;0;238;61;64;1056;13;60;33;84344832;0
1102;51;35;127;203;331;0;252;62;63;1056;13;60;33;84344832;0
1103;51;38;10;1;334;0;6;62;63;1056;13;60;33;84344832;0
1104;51;38;2;1;335;0;0;61;63;1056;13;60;33;84344832;0
1105;51;36;2;144;336;0;242;61;63;1056;13;60;33;84344832;0
1106;51;35;132;257;338;0;246;61;63;1177;13;60;33;84344832;0
1107;51;37;19;2;340;0;7;62;62;1177;13;60;33;84344832;0
1108;51;38;2;0;339;0;2;61;62;1177;13;60;33;84344832;0
1109;51;38;1;0;338;0;255;61;62;1177;13;60;33;84344832;0
1110;51;35;112;237;339;0;245;61;62;1255;13;60;33;84344832;0
1111;51;36;98;113;342;0;1;61;62;1255;13;60;33;84344832;0
1112;51;38;6;0;344;0;4;61;61;1255;13;60;33;84344832;0
1113;51;38;2;1;343;0;0;61;61;1255;13;60;33;84344832;0
1114;51;38;0;0;342;0;255;60;61;1255;13;60;33;84344832;0
1115;51;35;91;300;343;0;240;60;61;1138;11;60;33;84344832;0
1116;51;35;118;189;346;0;0;61;61;1138;11;60;33;84344832;0
1117;51;38;7;0;348;0;5;61;60;1138;11;60;33;84344832;0
1118;51;38;2;1;348;0;255;60;60;1138;11;60;33;84344832;0
1119;51;36;3;152;347;0;244;60;60;1138;11;60;33;84344832;0
1120;50;34;177;386;348;0;243;60;60;1134;13;60;33;84344832;0
1121;51;37;14;2;350;0;7;61;60;1134;13;60;33;84344832;0
1122;51;38;2;1;349;0;2;60;59;1134;13;60;33;84344832;0
1123;51;38;1;0;349;0;255;60;59;1134;13;60;33;84344832;0
1124;51;34;165;404;352;0;238;60;59;1561;13;60;33;84344832;0
1125;51;36;38;42;357;0;4;60;59;1561;13;60;33;84344832;0
1126;51;37;5;12;360;0;0;60;59;1561;13;60;33;84344832;0
1127;51;37;3;0;359;0;255;60;60;1561;13;60;33;84344832;0
1128;51;38;1;0;358;0;0;59;61;1561;13;60;33;84344832;0
1129;51;34;169;407;358;0;240;60;61;1384;12;60;33;84344832;0
1130;51;36;48;107;358;0;0;60;61;1384;12;60;33;84344832;0
1131;51;37;19;31;356;0;255;60;61;1384;12;60;33;84344832;0
1132;51;38;4;0;353;0;255;60;61;1384;12;60;33;84344832;0
1133;51;34;149;468;348;0;233;60;61;1660;13;60;33;84344832;0
1134;51;36;76;119;341;0;3;60;60;1660;13;60;33;84344832;0
1135;51;38;8;1;334;0;2;60;60;1660;13;60;33;84344832;0
1136;51;37;3;0;328;0;255;60;60;1660;13;60;33;84344832;0
1137;51;38;0;0;325;0;255;60;60;1660;13;60;33;84344832;0
1138;51;38;0;0;324;0;255;60;60;1660;13;60;33;84344832;0
1139;51;38;0;0;325;0;1;60;59;1660;13;60;33;84344832;0
1140;51;38;0;1;327;0;255;59;59;1660;13;60;33;84344832;0
1141;51;38;0;2;329;0;255;59;60;1660;13;60;33;84344832;0
1142;50;34;250;575;332;0;239;59;61;1626;7;60;33;84344832;0
1143;51;36;44;64;335;0;5;60;62;1626;7;60;33;84344832;0
1144;51;38;4;0;334;0;8;60;64;1626;7;60;33;84344832;0
1145;51;37;3;24;332;0;0;59;64;1626;7;60;33;84344832;0
1146;51;35;117;297;329;0;241;59;64;113;76;60;33;84344832;0
1147;51;35;111;267;326;0;248;60;65;113;76;60;33;84344832;0
1148;51;37;20;2;322;0;7;60;66;113;76;60;33;84344832;0
1149;51;38;3;0;317;0;2;60;66;113;76;60;33;84344832;0
1150;51;38;1;0;315;0;255;60;66;113;76;60;33;84344832;0
1151;51;34;190;388;316;0;240;60;66;1611;12;60;33;84344832;0
1152;51;36;48;60;318;0;3;61;66;1611;12;60;33;84344832;0
1153;51;37;9;21;321;0;2;60;65;1611;12;60;33;84344832;0
1154;51;38;4;2;323;0;255;60;65;1611;12;60;33;84344832;0
1155;51;38;1;0;326;0;255;60;65;1611;12;60;33;84344832;0
1156;51;38;6;4;330;0;0;60;65;1611;12;60;33;84344832;0
1157;51;38;0;0;334;0;1;60;65;1611;12;60;33;84344832;0
1158;51;34;195;400;339;0;238;60;64;1278;9;60;33;84344832;0
1159;51;36;51;77;343;0;4;61;64;1278;9;60;33;84344832;0
1160;51;38;4;2;344;0;1;60;64;1278;9;60;33;84344832;0
1161;51;38;1;0;344;0;255;60;63;1278;9;60;33;84344832;0
1162;51;37;1;90;344;0;249;60;63;1278;9;60;33;84344832;0
1163;51;34;157;342;345;0;247;61;63;1465;13;60;33;84344832;0
1164;51;37;17;1;345;0;10;61;63;1465;13;60;33;84344832;0
1165;51;38;3;1;343;0;3;60;62;1465;13;60;33;84344832;0
1166;51;38;1;0;341;0;255;60;62;1465;13;60;33;84344832;0
1167;51;37;2;71;338;0;251;60;62;1465;13;60;33;84344832;0
1168;51;34;172;356;337;0;249;60;62;1546;11;60;33;84344832;0
1169;51;37;22;4;337;0;8;61;62;1546;11;60;33;84344832;0
1170;51;38;3;1;335;0;4;60;61;1546;11;60;33;84344832;0
1171;51;37;2;2;332;0;255;60;61;1546;11;60;33;84344832;0
1172;51;38;0;0;331;0;255;60;61;1546;11;60;33;84344832;0
1173;51;38;0;0;330;0;255;60;61;1546;11;60;33;84344832;0
1174;51;38;0;0;331;0;255;60;61;1546;11;60;33;84344832;0
1175;51;34;156;329;332;0;245;60;60;1677;8;60;33;84344832;0
1176;51;36;56;49;335;0;5;60;60;1677;8;60;33;84344832;0
1177;51;38;3;0;336;0;4;60;60;1677;8;60;33;84344832;0
1178;51;38;1;1;335;0;255;59;60;1677;8;60;33;84344832;0
1179;51;35;18;230;336;0;239;59;60;1194;13;60;22;84344832;0
1180;51;35;111;152;338;0;2;60;59;1194;13;60;22;84344832;0
1181;51;38;6;0;341;0;6;60;59;1194;13;60;22;84344832;0
1182;51;37;2;5;341;0;255;59;59;1194;13;60;22;84344832;0
1183;51;36;3;181;341;0;243;59;60;1194;13;60;22;84344832;0
1184;51;34;121;367;342;0;247;60;62;1324;14;60;22;84344832;0
1185;51;38;7;0;342;0;5;60;63;1324;14;60;22;84344832;0
1186;51;38;2;1;337;0;0;59;64;1324;14;60;22;84344832;0
1187;51;36;2;164;331;0;246;59;64;1324;14;60;22;84344832;0
1188;51;35;65;285;324;0;247;60;64;1345;14;60;22;84344832;0
1189;51;38;8;0;317;0;3;60;64;1345;14;60;22;84344832;0
1190;51;38;2;3;306;0;0;60;64;1345;14;60;22;84344832;0
1191;51;34;81;324;294;0;246;60;64;1031;16;60;22;84344832;0
1192;51;36;37;47;286;0;4;60;63;1031;16;60;22;84344832;0
1193;51;38;3;1;277;0;1;60;63;1031;16;60;22;84344832;0
1194;51;38;1;0;269;0;255;60;63;1031;16;60;22;84344832;0
1195;51;38;0;1;261;0;246;60;63;1031;16;60;22;84344832;0
1196;51;34;107;391;255;0;249;60;62;1239;13;60;22;84344832;0
1197;51;38;0;0;270;0;5;60;62;0;0;60;22;84279296;0
# POWERON 04.12.2019 13:38:11
1;51;23;0;4;0;0;255;41;43;0;0;60;22;84279808;0
2;51;23;0;4;119;0;255;41;43;0;0;60;22;84279296;0
63;51;33;0;4;221;0;255;41;42;0;0;60;22;84279296;0
88;51;34;0;4;221;0;255;40;42;0;0;60;22;84344832;0
89;51;34;0;4;201;0;255;40;42;0;0;60;22;84344832;0
90;51;34;0;4;201;0;255;40;43;0;0;60;22;84344832;0
91;51;34;0;3;221;0;255;40;44;0;0;60;22;84279296;0
152;51;34;0;4;222;0;255;41;44;0;0;60;22;84279296;0
