# time;P_O2, atm;P_He, atm;Flow O2, l/min;Flow He, l/min;FiO2 Env, %;FiO2 sens2, %;P mask, cm H2O;Tmask, gradC;Tnagr, gradC;V, ml;f, 1/min;Tzad, gradC;FiO2 zad, %;Flags;
# POWERON 08.11.2018 12:39:48
1032;41;28;1;0;311;0;4;51;64;315;16;50;30;84344832;0
1033;41;28;6;65;311;0;251;51;63;290;16;50;30;84344832;0
1034;41;28;24;44;310;0;252;51;63;290;16;50;30;84344832;0
1035;41;28;3;0;310;0;6;51;63;290;16;50;30;84344832;0
1036;41;28;0;0;309;0;2;51;63;290;16;50;30;84344832;0
1037;40;28;23;63;305;0;250;51;62;209;15;50;30;84344832;0
1038;40;28;33;61;300;0;252;51;62;209;15;50;30;84344832;0
1039;41;28;3;0;296;0;8;51;62;209;15;50;30;84344832;0
1040;41;28;1;0;293;0;2;51;61;209;15;50;30;84344832;0
1041;41;28;26;53;292;0;251;51;61;329;14;50;30;84344832;0
1042;41;28;25;29;293;0;253;51;61;329;14;50;30;84344832;0
1043;41;28;2;0;295;0;6;51;61;329;14;50;30;84344832;0
1044;41;28;0;0;295;0;255;50;60;329;14;50;30;84344832;0
1045;41;28;34;64;294;0;250;50;60;242;15;50;30;84344832;0
1046;41;28;13;4;292;0;2;51;60;242;15;50;30;84344832;0
1047;41;28;1;0;291;0;4;50;60;242;15;50;30;84344832;0
1048;41;28;0;55;291;0;252;50;59;242;15;50;30;84344832;0
1049;40;28;34;81;290;0;250;50;59;266;15;50;30;84344832;0
1050;41;28;5;1;291;0;8;50;59;266;15;50;30;84344832;0
1051;41;28;1;0;293;0;2;50;59;266;15;50;30;84344832;0
1052;40;28;30;63;292;0;251;50;59;233;16;50;30;84344832;0
1053;41;28;35;27;291;0;255;50;58;233;16;50;30;84344832;0
1054;40;28;2;0;291;0;1;50;58;233;16;50;30;84344832;0
1055;40;28;16;68;293;0;250;49;58;338;17;50;30;84344832;0
1056;40;28;58;83;297;0;252;50;58;338;17;50;30;84344832;0
1057;41;28;4;0;303;0;5;50;57;338;17;50;30;84344832;0
1058;41;28;1;59;309;0;250;49;57;338;17;50;30;84344832;0
1059;40;28;56;99;315;0;251;50;57;411;18;50;30;84344832;0
1060;41;28;15;4;321;0;19;50;57;411;18;50;30;84344832;0
1061;40;28;1;0;325;0;1;49;57;411;18;50;30;84344832;0
1062;40;28;54;103;328;0;250;49;57;470;17;50;30;84344832;0
1063;40;28;33;41;329;0;255;49;59;470;17;50;30;84344832;0
1064;40;28;2;0;328;0;3;49;61;470;17;50;30;84344832;0
1065;41;28;4;51;328;0;252;49;61;470;17;50;30;84344832;0
1066;40;28;49;93;328;0;251;49;62;475;16;50;30;84344832;0
1067;40;28;36;15;329;0;1;49;65;475;16;50;30;84344832;0
1068;41;28;2;0;329;0;6;49;66;475;16;50;30;84344832;0
1069;41;28;0;49;325;0;250;49;66;475;16;50;30;84344832;0
1070;40;28;44;75;319;0;252;49;66;545;14;50;30;84344832;0
1071;40;28;3;0;313;0;7;49;68;545;14;50;30;84344832;0
1072;41;28;0;0;308;0;0;49;68;545;14;50;30;84344832;0
1073;40;28;49;94;305;0;251;49;68;311;18;50;30;84344832;0
1074;41;28;7;1;304;0;10;50;70;311;18;50;30;84344832;0
1075;41;28;1;0;303;0;4;49;70;311;18;50;30;84344832;0
1076;40;28;52;95;302;0;251;49;70;344;17;50;30;84344832;0
1077;40;28;21;11;302;0;1;50;72;344;17;50;30;84344832;0
1078;41;28;2;0;301;0;4;50;73;344;17;50;30;84344832;0
1079;40;28;11;77;301;0;251;50;72;400;17;50;30;84344832;0
1080;40;28;49;85;301;0;251;50;71;400;17;50;30;84344832;0
1081;41;28;5;0;303;0;8;51;71;400;17;50;30;84344832;0
1082;41;28;1;0;304;0;2;50;70;400;17;50;30;84344832;0
1083;40;28;42;78;305;0;252;51;69;386;17;50;30;84344832;0
1084;41;28;5;1;308;0;255;51;69;386;17;50;30;84279296;0
